timestamp_utc,market_id,tier,anomaly_family,metric_name,observed_value,event_candidate_id,event_review_status,evidence_ref,limitation,review_status
2024-02-17T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,11.451216455652506,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-17T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.864325234102854,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-17T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,9.602787783003043,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-17T00:00:02Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_midpoint_change,0.0050000000000000044,,,recorded_market_snapshots:price_midpoint,recorded daily market snapshot replay; no intraday orderbook claim,candidate
2024-02-18T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,3.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-18T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-18T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-18T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-18T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,hhi_concentration,1.0,,,recorded_wallet_tier_snapshots:hhi_concentration,aggregate concentration replay; no wallet performance claim,candidate
2024-02-18T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,top_tier_share,1.0,,,recorded_wallet_tier_snapshots:top_tier_share,aggregate concentration replay; no wallet performance claim,candidate
2024-02-18T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,11.521494476954476,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-18T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-18T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-18T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-18T00:00:02Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_midpoint_change,0.0,,,recorded_market_snapshots:price_midpoint,recorded daily market snapshot replay; no intraday orderbook claim,candidate
2024-02-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,2.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-19T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,hhi_concentration,0.6065586075866346,,,recorded_wallet_tier_snapshots:hhi_concentration,aggregate concentration replay; no wallet performance claim,candidate
2024-02-19T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,top_tier_share,0.7599023363829224,,,recorded_wallet_tier_snapshots:top_tier_share,aggregate concentration replay; no wallet performance claim,candidate
2024-02-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,11.279521531615574,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,9.329841752653989,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-19T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,9.528866827722945,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-19T00:00:02Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_midpoint_change,0.010000000000000009,,,recorded_market_snapshots:price_midpoint,recorded daily market snapshot replay; no intraday orderbook claim,candidate
2024-02-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,2.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-20T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,hhi_concentration,0.4685349436029589,,,recorded_wallet_tier_snapshots:hhi_concentration,aggregate concentration replay; no wallet performance claim,candidate
2024-02-20T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,top_tier_share,0.2567819816321677,,,recorded_wallet_tier_snapshots:top_tier_share,aggregate concentration replay; no wallet performance claim,candidate
2024-02-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,10.161005245171273,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,11.047328113807309,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-20T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,9.40199146465975,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-20T00:00:02Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_midpoint_change,0.010000000000000009,,,recorded_market_snapshots:price_midpoint,recorded daily market snapshot replay; no intraday orderbook claim,candidate
2024-02-21T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-21T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-21T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-21T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,2.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-21T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,hhi_concentration,0.5762041665936831,,,recorded_wallet_tier_snapshots:hhi_concentration,aggregate concentration replay; no wallet performance claim,candidate
2024-02-21T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,top_tier_share,0.3048024505869974,,,recorded_wallet_tier_snapshots:top_tier_share,aggregate concentration replay; no wallet performance claim,candidate
2024-02-21T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,9.566124919559707,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-21T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-21T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-21T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,10.390617759744224,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-21T00:00:03Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_midpoint_change,0.0,,,recorded_market_snapshots:price_midpoint,recorded daily market snapshot replay; no intraday orderbook claim,candidate
2024-02-22T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,2.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-22T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-22T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-22T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,active_wallet_activity,active_wallets,2.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-22T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,hhi_concentration,0.4325582988368146,,,recorded_wallet_tier_snapshots:hhi_concentration,aggregate concentration replay; no wallet performance claim,candidate
2024-02-22T00:00:00Z,polymarket_2024_us_presidential_replay,all_tiers,concentration,top_tier_share,0.5050893369704789,,,recorded_wallet_tier_snapshots:top_tier_share,aggregate concentration replay; no wallet performance claim,candidate
2024-02-22T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,wallet_tier_activity,log1p_total_observed_amount_usd,11.079880153436257,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-22T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,wallet_tier_activity,log1p_total_observed_amount_usd,9.257815023619271,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-22T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,wallet_tier_activity,log1p_total_observed_amount_usd,0.0,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-22T00:00:00Z,polymarket_2024_us_presidential_replay,tier_4_observed_baseline,wallet_tier_activity,log1p_total_observed_amount_usd,10.879197474102904,,,recorded_wallet_tier_snapshots:total_observed_amount_usd,aggregate BUY-side wallet-tier replay; no wallet addresses,candidate
2024-02-22T00:00:02Z,polymarket_2024_us_presidential_replay,market,market_move,absolute_midpoint_change,0.0,,,recorded_market_snapshots:price_midpoint,recorded daily market snapshot replay; no intraday orderbook claim,candidate
2024-02-23T00:00:00Z,polymarket_2024_us_presidential_replay,tier_1_top_1pct,active_wallet_activity,active_wallets,2.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-23T00:00:00Z,polymarket_2024_us_presidential_replay,tier_2_top_5pct,active_wallet_activity,active_wallets,1.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
2024-02-23T00:00:00Z,polymarket_2024_us_presidential_replay,tier_3_top_10pct,active_wallet_activity,active_wallets,0.0,,,recorded_wallet_tier_snapshots:active_wallets,aggregate active-wallet tier count replay; no wallet addresses,candidate
