timestamp_utc,market_id,bucket,tier,active_wallets,trade_count,total_observed_amount_usd,top_tier_share,hhi_concentration,source,filter_metadata
2024-01-29T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,1,1,24900.0,0.7671348475651685,0.6194746600558463,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-01-29T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.7671348475651685,0.6194746600558463,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-01-29T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,1,1,11250.0,0.7671348475651685,0.6194746600558463,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-01-30T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,7,133987.606593,0.8827308737548742,0.792965843450339,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-01-30T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,1,1,17800.0,0.8827308737548742,0.792965843450339,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-01-30T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.8827308737548742,0.792965843450339,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-01-30T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,0,0,0.0,0.8827308737548742,0.792965843450339,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-01-31T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,17,548426.207778,0.7407229374995244,0.5840798097963161,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-01-31T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,0.7407229374995244,0.5840798097963161,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-01-31T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,1,73789.94619,0.7407229374995244,0.5840798097963161,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-01-31T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,3,5,118177.02142,0.7407229374995244,0.5840798097963161,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-01T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,6,220248.998778,0.9379282441143333,0.8835622939861261,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-01T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,0.9379282441143333,0.8835622939861261,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-01T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.9379282441143333,0.8835622939861261,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-01T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,1,1,14576.0,0.9379282441143333,0.8835622939861261,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-02T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,7,524275.840099,0.8210449597708254,0.6898156366245399,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-02T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,3,3,74768.220672,0.8210449597708254,0.6898156366245399,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-02T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,1,23710.993029,0.8210449597708254,0.6898156366245399,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-02T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,1,1,15792.0,0.8210449597708254,0.6898156366245399,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-03T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,3,72117.04133000001,0.6855196122336422,0.5688350530466418,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-03T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,0.6855196122336422,0.5688350530466418,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-03T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.6855196122336422,0.5688350530466418,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-03T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,2,2,33083.510256,0.6855196122336422,0.5688350530466418,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-04T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,16,372325.150539,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-04T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-04T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-04T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-05T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,3,133536.23047,0.6015201836730509,0.52061269538602,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-05T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,2,4,88461.690954,0.6015201836730509,0.52061269538602,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-05T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.6015201836730509,0.52061269538602,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-05T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,0,0,0.0,0.6015201836730509,0.52061269538602,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-06T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,2,49620.0,0.3672923766948845,0.36423546060849343,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-06T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,2,2,59054.4228,0.3672923766948845,0.36423546060849343,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-06T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,2,26422.309799,0.3672923766948845,0.36423546060849343,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-06T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,0,0,0.0,0.3672923766948845,0.36423546060849343,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-07T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,5,139322.487559,0.5850275836185089,0.4727866545864257,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-07T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,0.5850275836185089,0.4727866545864257,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-07T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,1,13917.789,0.5850275836185089,0.4727866545864257,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-07T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,4,4,84906.592854,0.5850275836185089,0.4727866545864257,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-08T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,13,386440.713389,0.5884729079764173,0.4271065589390516,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-08T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,4,4,171013.42245,0.5884729079764173,0.4271065589390516,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-08T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,2,2,68020.0,0.5884729079764173,0.4271065589390516,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-08T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,1,2,31209.81367,0.5884729079764173,0.4271065589390516,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-09T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,3,20,747313.423412,0.7437420163453079,0.588645197545485,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-09T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,3,4,65940.039093,0.7437420163453079,0.588645197545485,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-09T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,1,1,14715.0,0.7437420163453079,0.588645197545485,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-09T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,7,8,176833.480895,0.7437420163453079,0.588645197545485,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-10T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,2,4,48279.029331,0.5039983501472296,0.4170287098167242,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-10T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,1,1,10208.524,0.5039983501472296,0.4170287098167242,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-10T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.5039983501472296,0.4170287098167242,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-10T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,2,3,37304.485109,0.5039983501472296,0.4170287098167242,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-11T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,4,53476.246,0.38838866591639426,0.43185902669027965,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-11T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,1,1,12259.0,0.38838866591639426,0.43185902669027965,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-11T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.38838866591639426,0.43185902669027965,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-11T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,2,2,71952.206526,0.38838866591639426,0.43185902669027965,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-12T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,7,533214.2004270001,0.7536771372306231,0.5902445246343037,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-12T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,3,4,82155.080585,0.7536771372306231,0.5902445246343037,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-12T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,2,2,54041.8366,0.7536771372306231,0.5902445246343037,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-12T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,2,2,38072.464,0.7536771372306231,0.5902445246343037,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-13T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,4,150936.65059799998,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-13T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-13T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-13T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,0,0,0.0,1.0,1.0,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-14T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,6,306331.755957,0.6374080016478931,0.48693382589722106,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-14T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,2,3,128622.0,0.6374080016478931,0.48693382589722106,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-14T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.6374080016478931,0.48693382589722106,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-14T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,2,2,45636.0,0.6374080016478931,0.48693382589722106,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-15T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_1_top_1pct,1,1,18360.0,0.18186711195977148,0.3930553916045783,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-15T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_2_top_5pct,1,2,29940.0,0.18186711195977148,0.3930553916045783,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-15T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_3_top_10pct,0,0,0.0,0.18186711195977148,0.3930553916045783,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
2024-02-15T00:00:00Z,polymarket_2024_us_presidential_replay,daily,tier_4_observed_baseline,1,3,52652.832,0.18186711195977148,0.3930553916045783,data/results/h3_tiered_wallet_activity_daily.csv,buy_side_observed_extract; source_filter_documented_in_h3_metadata
